,longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,rooms_per_household,bedrooms_per_room,population_per_household,<1H OCEAN,INLAND,ISLAND,NEAR BAY,NEAR OCEAN
19131,-122.73,38.26,28.066618928875407,10.472880691526997,7.90902526132903,10.742036241477004,8.024081152618518,1.7595285757618908,56.55165766730784,2.8912619767327095,-2.7154029921235368,0.9215673939972148,1,0,0,0,0
19132,-122.7,38.23,37.22903032354243,9.492257696005787,7.166560709727345,9.835975141795824,7.273502826671097,1.476640396565089,56.266058079527646,2.58529895611714,-2.4574187622082344,0.9539328855555607,1,0,0,0,0
19133,-122.72,38.35,13.025500801889075,10.07202467007261,7.824406875316336,10.750467219970071,8.019125668365888,0.9754602213597341,48.92351714788138,2.3390423202399977,-2.305642563692992,0.927985859635642,1,0,0,0,0
19134,-122.72,38.31,21.045321857171547,9.129940084291928,6.776427718665674,9.315507282478857,6.89256742324453,1.7613199428541568,53.61552878256165,2.6264322497269017,-2.528819892046408,0.9413368400650977,1,0,0,0,0
19135,-122.67,38.31,22.61908259169376,9.359709708591359,7.280539234701499,9.59796534332572,7.129383037885251,1.5573680905401743,55.564153126200516,2.6070040889677015,-2.1293083432915,0.9308333284637529,1,0,0,0,0
19136,-122.69,38.3,24.184681972588397,10.464076149155286,8.118677733561151,10.772001226220828,8.195452605583947,1.4059488551893715,55.53963347570653,2.6286140598942684,-2.409610369919624,0.8375027092438481,1,0,0,0,0
19137,-122.73,38.34,34.95631566651123,7.964503442835025,5.8923795333514075,8.197076744704871,6.05465940789084,1.0595602129695287,51.70144833290267,2.1913732836105964,-2.220682218085818,0.9179194948656056,1,0,0,0,0
19138,-122.69,38.32,13.025500801889075,10.391070538511578,8.0258536423682,11.04616453552303,8.11550585619436,1.8370411968730165,50.23856272946455,2.6403142743599313,-2.4419589645794577,0.9994305322577784,1,0,0,0,0
19139,-122.71,38.33,10.555376104597613,10.500589262291458,8.464806996467992,11.175138041530266,8.627152375541103,1.5240187516947923,48.59863931570811,2.104406338022388,-2.0087039939648617,0.7680540482860896,1,0,0,0,0
19140,-122.7,38.31,11.38294044793899,10.125083332512835,7.752750523261756,10.102367957185056,7.699496227394509,1.6981415657500725,54.07910903306478,2.8697818361648224,-2.4721429255426908,0.8259808598871332,1,0,0,0,0
19141,-122.7,38.33,13.025500801889075,8.715033400474201,6.5040167466735985,9.053325627511677,6.589122861477445,1.5025619046965453,48.67226979487381,2.477216069041654,-2.3579914593878786,1.000550364337605,1,0,0,0,0
19142,-122.69,38.32,12.206213131749509,9.787705059018666,7.263281221914497,10.39238373349433,7.455571467903893,2.1287521324962437,49.556607527246626,2.7422531672147157,-2.720848963948652,1.0922983025436013,1,0,0,0,0
19143,-122.69,38.34,18.66786674932074,9.96535537193416,7.581886091641318,10.563695980543638,7.672098899495769,1.5377317387039513,48.988850039606874,2.678376168898023,-2.5005043220660554,1.0434467272494616,1,0,0,0,0
19144,-122.7,38.33,21.045321857171547,9.337445855538762,7.144207701899184,9.84874926005811,7.221489952738082,1.2526936322810422,48.78526041104042,2.4420275934687776,-2.2843807692491525,0.989738089551802,1,0,0,0,0
19145,-122.71,38.34,17.870492185789697,8.72095809982986,6.960935685893363,9.061299640570379,6.975538274960224,1.0698293542835104,45.92425140688589,1.9530652031181055,-1.7590046862155855,0.7724750686747098,1,0,0,0,0
19146,-122.7,38.33,21.045321857171547,9.074244383437392,6.781208382835391,9.418437098507273,6.9124894088569,1.402936202840576,48.5110875881543,2.5165413803589094,-2.4457028977509134,0.9766089967787713,1,0,0,0,0
19148,-122.69,38.34,12.206213131749509,10.093253404006644,8.023727651172296,10.660929153706373,8.170740623568863,1.634349728052807,47.02387450298895,2.1677940042508617,-2.0724798629758374,0.802948138494963,1,0,0,0,0
19149,-122.71,38.35,8.885887360480812,9.599130562875652,8.027976772934283,10.094271284571384,8.077628043556892,0.9419772816553905,44.39541354964724,1.6809867959844953,-1.5050525710679068,0.6000908935928453,1,0,0,0,0
19150,-122.7,38.35,11.38294044793899,9.646723609991371,7.334492795781486,9.64655955768072,7.3503416689303265,1.555145251686511,47.83155677576248,2.6942569233444162,-2.2722362736808486,0.8230002782979345,1,0,0,0,0
19152,-122.7,38.34,15.461965905017369,10.040176279310723,7.978406616583612,10.87551988642598,8.184265619787316,1.173057023272555,48.388891771713745,2.0835249834116305,-2.0656783512431582,0.8886187724483112,1,0,0,0,0
19153,-122.71,38.34,18.66786674932074,9.90901242721151,7.772848284534286,10.520103931178024,7.860303302496601,1.3240349193903242,48.890729574373914,2.33601192860239,-2.169035395683789,0.9183779826502313,1,0,0,0,0
19154,-122.69,38.37,6.338141680239529,11.226000711720612,8.566349073911185,11.934740974950062,8.835878060835265,1.894698966941805,51.93440453339364,2.7827908639243075,-2.786883738065013,0.9702422139736796,1,0,0,0,0
19155,-122.71,38.37,13.025500801889075,9.674231212993243,7.002706910981154,9.763364817875544,7.155039512837765,2.1130491230056156,53.84688112720925,3.0377639191602817,-2.9587032170634338,0.9902389705378192,1,0,0,0,0
19156,-122.69,38.35,13.025500801889075,9.170464810628149,6.571452315398714,9.579449247756788,6.78358814568375,1.7784407568241947,50.716967685299274,2.854490682892227,-2.900161576630904,1.12353035019145,1,0,0,0,0
19157,-122.69,38.36,4.601603282191605,11.000844022800853,9.050940737050006,11.573955404657264,9.044820364345583,1.0110821271128603,49.87142087009399,2.206940790769147,-1.8833144571141736,0.7050435486117259,1,0,0,0,0
19158,-122.7,38.35,13.025500801889075,8.811707416409492,6.148049891026465,8.801346053591239,6.330860604662337,1.9570778568685048,54.065551034191785,3.028594606201306,-3.0483724436727493,1.0378470156582795,1,0,0,0,0
19159,-122.7,38.36,8.885887360480812,11.091917912861547,8.368440774300192,11.603850800460423,8.560407129006334,1.7062676614795356,52.60592329767714,2.9930650325331816,-2.8920235411703192,0.9853684188005625,1,0,0,0,0
19160,-122.63,38.34,12.206213131749509,9.537417487900703,7.002706910981154,9.696015029703744,7.098914004540727,2.002545850679211,56.84322041177821,2.916734990827256,-2.760931318134449,0.9927585406395905,1,0,0,0,0
19161,-122.68,38.36,6.338141680239529,11.50745768624666,9.007656520978928,12.484166762271107,9.172019980837598,1.741129297070465,50.26821982608409,2.7006647288326566,-2.542429877549929,1.0089282516641833,1,0,0,0,0
19162,-122.69,38.34,9.723164292556651,10.446731534220376,8.19494622210671,11.255294223156211,8.34666673795425,1.660673723569418,49.112103697537464,2.396816592987894,-2.2858730261443894,0.9587862089816662,1,0,0,0,0
19164,-122.69,38.34,13.025500801889075,9.16512090010162,6.986136719752967,9.492967593365275,7.0633558691554095,1.3676043130918134,48.77201744579698,2.4268722351645002,-2.27752809552992,0.9218276213210911,1,0,0,0,0
19165,-122.68,38.4,25.7427031414777,9.954459842474021,7.8672869141394814,10.8584058769201,8.043755015907388,1.2936569875458708,47.46336738409637,2.1536770156265526,-2.1029497740454843,0.9602528045923445,1,0,0,0,0
19166,-122.7,38.43,22.61908259169376,9.075188873461677,7.256323113063693,10.337973317963804,7.448532275319332,0.5431767338618239,45.288344863989316,1.802624717844699,-1.8139614199267156,1.073087624843462,1,0,0,0,0
19167,-122.71,38.42,18.66786674932074,9.060008985284856,7.263281221914497,9.795321070993202,7.237676163538276,0.5147284248320186,46.53728341935807,2.0484790027140107,-1.7875943946837283,0.9565565200697049,1,0,0,0,0
19168,-122.71,38.4,13.841070387868887,9.171353717312506,7.427695676163839,9.38922134650351,7.520946798938339,0.3795636036657075,47.40464831364684,1.8314032524509358,-1.7185069495033343,0.5991545537674452,1,0,0,0,0
19169,-122.7,38.39,13.025500801889075,10.824673584035741,8.856625052593609,11.619474415827785,8.903045219509695,0.8039682759991401,49.285312629073026,2.1641403069945957,-1.912067853673426,0.8034028927820126,1,0,0,0,0
19170,-122.62,38.4,8.043048398658035,11.93742877830987,8.97501605456234,12.43133620532686,9.114776948208204,2.3437712717252253,56.8169450030167,3.4077933124311155,-3.1654764882927457,1.0185545751774592,1,0,0,0,0
19171,-122.66,38.44,13.841070387868887,11.091365331984994,8.40232906598064,11.665722331410874,8.580001763495334,1.7533412152325005,52.03381180348794,2.962986989982733,-2.8415205160571957,0.9999303005109974,1,0,0,0,0
19172,-122.67,38.44,23.402864048983446,9.796762319446364,7.376973882117428,10.031720833100007,7.557614371354614,1.7510918847731403,50.978191707018844,2.605013226019223,-2.5664413675278865,0.8766652712706962,1,0,0,0,0
19173,-122.68,38.43,14.653156284114036,9.897167011101141,7.618146597828758,10.006519993520643,7.755857505811672,1.4845770043391517,50.72269968617269,2.4632600149782187,-2.36068721651595,0.7494823291346655,1,0,0,0,0
19174,-122.65,38.4,17.07047637055554,8.478292508072004,5.8480074001673,8.05300252871846,5.9837334344385145,2.4206043987551786,57.49299975922729,3.075946052693186,-3.0349626152303166,0.8910634479825209,1,0,0,0,0
19175,-122.65,38.37,12.206213131749509,9.305909376624982,6.707843583115807,9.28003125812287,6.846791614614703,2.1442241547746974,57.52890015512649,2.962054089547301,-2.883544883497843,0.9521216130009622,1,0,0,0,0
19176,-122.67,38.43,13.841070387868887,9.269565446755509,6.8235618131211115,9.192320694523856,6.9272660999071505,1.8143220298194784,50.978191707018844,2.77993323236818,-2.65314931428222,0.8635650774898201,1,0,0,0,0
19177,-122.67,38.43,13.841070387868887,9.430755624781318,7.213895577334309,9.525022570655057,7.372689112944107,1.365844394390843,51.328097704000356,2.3583759435544116,-2.309945680057644,0.7532210646796913,1,0,0,0,0
19178,-122.66,38.42,11.38294044793899,10.947248207568663,8.619951129165743,11.33272286520415,8.688036879033016,1.6397961398370546,51.63723386280607,2.605183910515342,-2.3521157186001864,0.8015522148313832,1,0,0,0,0
19180,-122.58,38.46,12.206213131749509,10.013506451581701,7.584705671189149,10.059928944791718,7.699496227394509,1.4119583386168995,53.56412935082857,2.7072081874459055,-2.560850454938472,0.806812870279103,1,0,0,0,0
19181,-122.61,38.42,10.555376104597613,11.552587861639102,9.035126337574496,11.607972522028856,9.123807316216087,1.856359440105236,54.155699580351595,2.8303332608788905,-2.5629159126572985,0.6753859691978552,1,0,0,0,0
19182,-122.58,38.43,8.043048398658035,10.329565792499952,7.945216995156822,9.975882992716667,8.070427987628253,1.610310922905678,54.5720811904973,2.618537068455027,-2.4729311312019497,0.548645133838714,1,0,0,0,0
19185,-122.56,38.41,16.267684048495404,8.600523427915437,6.314072971267797,8.369055759171339,6.226347735922426,2.1981217977674734,58.91703527386018,2.8669405678360027,-2.4778901614895172,0.8959448281827354,1,0,0,0,0
19186,-122.66,38.46,11.38294044793899,9.680065325017416,7.876658538857933,10.246173908643634,8.036404880331661,1.0693509397612069,52.30232698861904,1.8240069641053793,-1.767436298852881,0.6946184008119578,1,0,0,0,0
19187,-122.66,38.45,21.045321857171547,9.485701509465324,6.977783001780856,9.548221755022725,7.045271186816691,1.7762539247024107,55.59678329530473,2.9224509349308536,-2.725416388403058,0.9575765226589431,1,0,0,0,0
19188,-122.67,38.45,19.46272313462678,9.838961644518196,7.60707955060406,9.787845124643459,7.726437929207875,1.2156522326378991,53.36142303371953,2.424585197079916,-2.3008013308050477,0.665447976957737,1,0,0,0,0
19189,-122.67,38.44,25.7427031414777,10.40360187190313,8.114665851347997,10.880061583971285,8.25674086307381,1.3498419188656665,49.544110322431834,2.460715888249522,-2.3379843413186387,0.8496641652374719,1,0,0,0,0
19190,-122.68,38.44,23.402864048983446,9.937979102573248,7.772848284534286,10.314651324379723,7.8739177071949795,1.2106123830788367,49.38690352715031,2.356276593547712,-2.2051171377588332,0.8200632631067654,1,0,0,0,0
19191,-122.7,38.45,37.22903032354243,8.247627477701556,5.883613803600938,7.609924808928844,5.890073284011747,1.6238554155759335,50.64799582712404,2.8626172676959123,-2.6302010078522984,0.7254487829619151,1,0,0,0,0
19192,-122.68,38.45,28.83797942768524,9.167795102477282,6.818914504778722,9.177332842104516,6.956407491482991,1.6366810458846877,48.96275548653523,2.586192952045632,-2.5186520202886187,0.8390703530116259,1,0,0,0,0
19193,-122.69,38.44,31.908291024388724,8.941259425261789,6.712848166113034,8.886931577399242,6.9124894088569,1.1257295307637598,48.8381000567776,2.329945532517248,-2.364226432533011,0.7267579652720036,1,0,0,0,0
19194,-122.69,38.44,28.066618928875407,8.842650408957528,6.498256095765005,8.840159994987376,6.462121253020049,1.4709275934538872,49.29805383858943,2.8626172676959123,-2.5416249892579468,0.9773782665207315,1,0,0,0,0
19195,-122.68,38.44,28.83797942768524,8.792618311475154,6.598670430701526,8.921315971864477,6.7728000646718165,1.4337894583397928,48.8381000567776,2.3215467860302765,-2.327318872762661,0.8284329568371965,1,0,0,0,0
19196,-122.7,38.44,35.715103134601705,8.21353809188025,6.253999649562596,8.057395720560914,6.309062201516906,1.3671245154964813,49.92014235813508,2.1762087916460935,-2.0455673664573593,0.688985724894043,1,0,0,0,0
19197,-122.69,38.45,28.83797942768524,9.381667945643592,6.9693828359022145,9.092888826816889,7.022369032725035,1.6039011479914018,50.202888493981206,2.8008891811297003,-2.5924463265818405,0.7592124188710145,1,0,0,0,0
19198,-122.69,38.44,24.964606515078128,9.272903869685686,6.873755041115539,9.039966164921232,6.836434205669661,1.5825547091386123,50.79699831918822,2.9276410341282277,-2.5830338668021695,0.8463827774452597,1,0,0,0,0
19199,-122.7,38.44,33.4349433561374,7.897336103186078,6.110951892733271,8.611829609615176,6.138855150974232,0.8594149435511677,49.0862503847796,1.9839819472659461,-1.8361361428396454,1.064627869080227,1,0,0,0,0
19200,-122.7,38.44,28.066618928875407,8.78468999989416,6.994444516821737,9.364175967779886,6.956407491482991,1.370719709801974,48.612057300772435,2.0601513325642693,-1.7930929338986172,0.9259385438592631,1,0,0,0,0
19202,-122.71,38.43,30.37607472302157,9.170464810628149,7.609853722688554,9.868669332744444,7.781887024778956,0.426809436119023,46.121085483993284,1.5264229585226234,-1.5068800944940701,0.6702978580865787,1,0,0,0,0
19205,-122.71,38.44,21.833262245114646,8.344072846998655,6.554878722568581,8.30824322745037,6.552111923159419,0.5642542413801959,57.73902378649397,2.0196416958577332,-1.8146577573682585,0.6631893330316234,1,0,0,0,0
19206,-122.72,38.47,23.402864048983446,9.18550901032444,7.2667484379286105,9.717413944066651,7.3390494581996775,0.7472684266793364,49.0733048531844,2.078324646115079,-1.932633458146867,0.8621439318736961,1,0,0,0,0
19207,-122.72,38.46,28.066618928875407,8.93714296280232,6.846584986190038,9.30138967391688,6.975538274960224,1.209119401515022,48.558303162883355,2.2367135285849664,-2.173015792681256,0.885605959714628,1,0,0,0,0
19208,-122.72,38.45,32.67229426642248,9.217768348880963,7.113883414433187,9.265668913905929,7.192760328515841,1.3111063471278253,49.74884123333928,2.317591329955424,-2.1716006143406075,0.7386681712327312,1,0,0,0,0
19209,-122.71,38.46,33.4349433561374,9.064768358810285,7.125326016350038,9.413968948160191,7.241697050271847,0.9250967467217508,49.36791398697713,2.049380243446186,-1.9657120091966707,0.7793968835443885,1,0,0,0,0
19210,-122.71,38.46,32.67229426642248,9.405632633162192,7.482829044507648,9.668462853633145,7.56419236062479,1.2081086801541727,48.712259315922935,2.069398839112797,-1.9258243327193045,0.7061928562213373,1,0,0,0,0
19211,-122.71,38.46,28.83797942768524,9.552893721739853,7.581886091641318,9.897315683551493,7.625379631063169,1.2682837753706995,49.22782611662617,2.1797811144722985,-1.9783315690714345,0.7761205295287081,1,0,0,0,0
19212,-122.71,38.45,31.142897273611784,9.906199882394628,7.734950106950282,10.126477144444179,7.892789136577226,1.2348383866921888,50.34502673389932,2.2886957719205467,-2.215247757576972,0.7240381740321065,1,0,0,0,0
19213,-122.71,38.45,37.98422590422581,10.106756928203179,7.703954131677559,10.208031999729524,7.784753629544129,1.4339817641114225,52.353382050269616,2.7158260453729506,-2.5162708525878275,0.8239656068867912,1,0,0,0,0
19216,-122.68,38.48,12.206213131749509,9.065718518287133,6.614765215250126,9.105908663995459,6.723304334017465,2.042636031701068,53.45606086288382,2.7901285941164247,-2.6806204334747226,0.9450578882970333,1,0,0,0,0
19217,-122.67,38.47,13.025500801889075,10.265235641192378,8.212038188121051,10.616681718135615,8.278092112838468,1.0058639893914871,50.859553520982274,2.2498643781346703,-2.0425022310686134,0.7216434070550484,1,0,0,0,0
19218,-122.68,38.46,13.841070387868887,10.147586283316027,7.612622942462611,10.159783923455707,7.681282952808949,1.8619977202592277,51.33906201686075,2.931065776179872,-2.7027189042781754,0.8622973468413009,1,0,0,0,0
19219,-122.67,38.47,15.461965905017369,9.305909376624982,7.311121565909326,9.972451693012989,7.479968048180936,1.273532918106001,50.63069840243667,2.050425716554912,-2.0226800793895205,0.8951715755313583,1,0,0,0,0
19220,-122.68,38.46,12.206213131749509,9.275403108249222,7.235256670399822,9.111093552773422,7.372689112944107,0.9658927799071868,47.45604211013977,2.150955857340215,-2.083392055375757,0.5538834575144505,1,0,0,0,0
